pid,creator,age,stimuli,inverted,filename,filepath,blip_caption,blip_caption_correct,gpt_caption,gpt_caption_correct,gpt_caption_confidence,originality_audra,originality_ocs,percentile_ocs,category1,category2,category3,confidence,creativity,creativity2,used_mask,line_thickness,ink_density,ink_fraction_inside_mask,number_of_components,number_of_lines,dist_from_base_caption_gtelarge,dist_from_base_caption_gte,dist_from_base_caption_stella,dist_from_base_shape_dino,dist_from_base_shape_clip,text_10NN_gtelarge,image_10NN_dino,image_10NN_clip,inverse_category_frequency,inverse_cluster_frequency_gtelarge
0,AI_prompt2,,G,FALSE,Dalle16.png,../data/AI/prompt_2/stimuli_G/Dalle16.png,a drawing of a table with a vase and a chair,,Simple drawing of fruits on a table with a circular background,,4,0.570089817047119,0.71,92.0,fruit,table,,2,2,2,0,4.39510105332391,6.683125,0.729514100504183,1,17,0.1370671987533570,0.2911780861371180,0.3476594090461730,0.5567762334668800,0.3435696290223640,0.14419284,0.31576994,0.16518258,150.0,6.388888888888890
0,AI_prompt2,,G,FALSE,Dalle17.png,../data/AI/prompt_2/stimuli_G/Dalle17.png,a black and white drawing of a house with a cactus plant,,A house facade with a tall flower and cactus in pots,,4,0.643608272075653,0.74,95.0,door,plant(s),window,2,3,2,1,5.02340199853189,13.620625,0.55012853470437,3,54,0.1993210315704350,0.4542147950594060,0.5370027422904970,0.7708073054118220,0.3280311257183210,0.14585553,0.4235878,0.15229315,12.5,6.388888888888890
0,AI_prompt2,,G,FALSE,Dalle18.png,../data/AI/prompt_2/stimuli_G/Dalle18.png,a drawing of a fish in a bowl with a plant in it,,"Plant on ornate table with dish, encircled by lines",,4,0.708796739578247,0.89,99.0,plant(s),,,1,1,1,0.5,5.81455697189868,17.73375,0.421925484652666,2,17,0.1767865419387820,0.3844768450686470,0.463636040687561,0.6334630305713520,0.3190934435364770,0.15862107,0.32258567,0.14140335,50.0,6.388888888888890
0,AI_prompt2,,G,FALSE,Dalle19.png,../data/AI/prompt_2/stimuli_G/Dalle19.png,a cartoon train with a bunch of items on the tracks,,Food items and a bottle in front of a large plate,,4,0.719866991043091,0.86,99.0,trash,,,1,1,2,0.5,4.9068021042686,19.2625,0.39440272187876,4,70,0.2230059371587060,0.4433366060256960,0.548108845949173,0.8361653519659010,0.3129836384987830,0.16708538,0.5351036,0.19825083,150.0,6.388888888888890
0,AI_prompt2,,G,FALSE,Dalle20.png,../data/AI/prompt_2/stimuli_G/Dalle20.png,a drawing of a window with a lamp and a plant in a pot,,A faucet and potted plant under an arched window,,4,0.551821053028107,0.62,78.0,plant(s),abstract doodle/hard to interpret,,1,1,3,1,4.30542339410431,8.318125,0.848043676069154,2,21,0.2157997360348840,0.4193336444497360,0.515702873468399,0.68867531351351,0.335671928673999,0.13510934,0.38524514,0.15775344,50.0,6.052631578947370
0,AI_prompt2,,G,FALSE,Dalle21.png,../data/AI/prompt_2/stimuli_G/Dalle21.png,"a drawing of a kitchen with a refrigerator, coffee cup, and other items",,"Coffee shop items inside a circle: cup, pastry, machine, plants, drinks",,4,0.682743787765503,0.77,96.0,cup(s),digital device,,2,2,2,0.5,5.04209008267672,11.895,0.720372509890418,5,20,0.1917517185211180,0.3352117936376270,0.4534310102462770,0.7127031347951850,0.3438640733962190,0.149923,0.39180586,0.18455566,75.0,6.388888888888890
0,AI_prompt2,,G,FALSE,Dalle22.png,../data/AI/prompt_2/stimuli_G/Dalle22.png,a drawing of a house with a magnifying glass over it,,"House inside a circle with trees, clock, and cup",,4,0.757488250732422,0.99,100.0,house,trees,cup,2,3,3,0.5,4.36049507450396,18.768125,0.443501808872998,3,74,0.1849763393402100,0.4190538602221460,0.435765266418457,0.693680958081714,0.3179592641421390,0.1360774,0.32931185,0.1814156,50.0,6.388888888888890
0,AI_prompt2,,G,FALSE,Dalle23.png,../data/AI/prompt_2/stimuli_G/Dalle23.png,a drawing of a door with a bamboo plant in the corner,,"Circular structure with door and small window, plant growing outside",,4,0.577421426773071,0.74,94.0,door,abstract doodle/hard to interpret,,1,1,1,0.5,4.28268644147807,12.2775,0.668082239925024,1,36,0.1996470689773560,0.4366367887448310,0.4662490924074970,0.6320753228872010,0.3824266342676420,0.118135214,0.3792069,0.25055385,12.5,6.052631578947370
0,AI_prompt2,,G,FALSE,Dalle24.png,../data/AI/prompt_2/stimuli_G/Dalle24.png,a drawing of two beds with a table and chairs in the middle,,"Two beds, sun symbol, surrounding plants and objects",,4,0.632914662361145,0.89,99.0,bed(s),sun,,2,2,2,0.5,4.38422818479769,11.901875,0.822836775610222,2,39,0.1813137043305450,0.3662409593534750,0.4655916094779970,0.665034579813233,0.3675121953504980,0.15691948,0.33070868,0.19272944,150.0,6.388888888888890
0,AI_prompt2,,G,FALSE,Dalle25.png,../data/AI/prompt_2/stimuli_G/Dalle25.png,a drawing of a bird cage with a bird inside of it,,Two differently shaped bottles inside a circle with abstract lines,,4,0.545076251029968,0.73,94.0,vase(s),,,1,1,2,0.5,4.34076676094055,8.518125,0.566428101349128,1,28,0.1508799195289610,0.340855996038198,0.4094798388922160,0.7687618995579330,0.3817865166489310,0.11047463,0.45456567,0.1748552,150.0,6.388888888888890
0,AI_prompt2,,G,FALSE,Dalle26.png,../data/AI/prompt_2/stimuli_G/Dalle26.png,a drawing of a building with a door and windows,,A simple house with a large door and two windows,,5,0.538331151008606,0.53,54.0,door,house,windows,2,2,3,1,4.19453049133952,8.10125,0.357522123893805,1,39,0.2188011873482940,0.4133299660679640,0.4833118011541240,0.6396950909556210,0.2792249119347380,0.14282513,0.43440118,0.16928312,12.5,6.052631578947370
0,AI_prompt2,,G,FALSE,Dalle27.png,../data/AI/prompt_2/stimuli_G/Dalle27.png,a drawing of a tent with a window and a door,,Abstract shapes form a geometric structure with a square and curved lines,,3,0.545108497142792,0.59,72.0,abstract doodle/hard to interpret,mountain,,1,1,1,1,4.77698744553382,7.166875,0.794203825049278,2,24,0.154151439666748,0.3947253227233890,0.4119979388712600,0.5464789648969940,0.2972293099089030,0.08691196,0.3191095,0.16466668,2.380952380952380,4.107142857142860
0,AI_prompt2,,G,FALSE,Dalle28.png,../data/AI/prompt_2/stimuli_G/Dalle28.png,a drawing of a tent with a bed and a chair,,A small dome-shaped structure with a door and steps,,5,0.635795474052429,0.79,97.0,door,building,,2,2,2,1,4.37353372948618,12.673125,0.527769110764431,3,39,0.2019255636974820,0.4423324895600220,0.521714448928833,0.799070425180836,0.3250644651709740,0.11725191,0.43988284,0.1874689,12.5,6.052631578947370
0,AI_prompt2,,G,FALSE,Dalle29.png,../data/AI/prompt_2/stimuli_G/Dalle29.png,a drawing of a small house with a cross on the front,,"A hut with a door, windows, and two potted plants",,5,0.651044964790344,0.74,95.0,door,building,plant(s),2,2,2,1,4.40537626444782,17.099375,0.375782038345106,15,47,0.2099470371039470,0.4261991381645200,0.4839491844177250,0.7229319274806160,0.3661742113854860,0.12361224,0.34938833,0.21931335,12.5,6.052631578947370
0,AI_prompt2,,G,FALSE,Dalle30.png,../data/AI/prompt_2/stimuli_G/Dalle30.png,a drawing of a bed with a rail and a pillow,,Bed with semicircle frame extending above the mattress,,4,0.471272945404053,0.59,71.0,abstract doodle/hard to interpret,,,2,0,3,0.5,4.16409353382597,6.554375,0.640183542998556,1,19,0.2359240651130680,0.4644008874893190,0.5554869771003720,0.7756988809808810,0.369347521130025,0.18899325,0.5924128,0.22279803,2.380952380952380,6.388888888888890
0,AI_prompt2,,G,FALSE,Dalle31.png,../data/AI/prompt_2/stimuli_G/Dalle31.png,there is a drawing of a coffee cup with a cactus in it,,A cactus in a mug on a table under an arch,,4,0.63580846786499,0.71,92.0,cup(s),table,,1,1,2,0.5,4.19154362820707,12.928125,0.473401541394774,2,47,0.2035187361527230,0.3863000090807680,0.4622637078447650,0.8070864048567600,0.2747243365676520,0.16261083,0.4975686,0.1620907,75.0,6.388888888888890
0,AI_prompt2,,G,FALSE,Dalle32.png,../data/AI/prompt_2/stimuli_G/Dalle32.png,a drawing of a bird in a cage with a door open,,Hard to interpret,,2,0.670740067958832,0.83,98.0,abstract doodle/hard to interpret,arch,,1,1,3,0.5,4.42477944729426,17.61625,0.451536643026005,3,64,0.2484450936317440,0.4582867895535690,0.6282052584947720,0.7904694461861860,0.3312824877538030,0.0,0.43951058,0.19512029,2.380952380952380,3.1944444444444400
0,AI_prompt2,,G,FALSE,Dalle33.png,../data/AI/prompt_2/stimuli_G/Dalle33.png,a drawing of a window with a bird flying over it,,"Abstract drawing with arch, windows, plants, and butterflies",,4,0.585039615631104,0.65,83.0,painting(s),arch,,1,1,2,0,4.22681894995857,10.66375,0.526873895415324,3,30,0.1326355259039670,0.3371909264198750,0.3508269593366070,0.6237699165472240,0.3076983112622380,0.117504634,0.41071668,0.15219402,150.0,4.107142857142860
0,AI_prompt2,,G,FALSE,Dalle34.png,../data/AI/prompt_2/stimuli_G/Dalle34.png,a black and white drawing of a bus on a road,,A bus with clouds in the background,,5,0.693459331989288,0.72,93.0,bus,clouds,,2,3,4,1,4.63001920436535,19.579375,0.464093119798132,4,58,0.2169278030672010,0.4502672821442640,0.487243815876359,0.8562176679019640,0.3463849506382950,0.20052806,0.66988504,0.19175431,150.0,6.052631578947370
0,AI_prompt2,,G,FALSE,Dalle35.png,../data/AI/prompt_2/stimuli_G/Dalle35.png,"a drawing of a kitchen with a sink, refrigerator and a trash can",,Hard to interpret,,2,0.507610559463501,0.69,90.0,abstract doodle/hard to interpret,,,2,0,2,0.5,4.28864517960733,6.709375,0.79462285287528,4,19,0.2484450936317440,0.4582867895535690,0.6282052584947720,0.6564815949313950,0.2536912407266340,0.0,0.34056917,0.16895612,2.380952380952380,3.1944444444444400
0,AI_prompt2,,G,FALSE,Dalle36.png,../data/AI/prompt_2/stimuli_G/Dalle36.png,coloring pages of a toaster with a slice of cheese in it,,Toaster with a circular background and slices of bread inside,,5,0.68173623085022,0.88,99.0,car,arch,,1,1,2,0.5,4.68886963885901,12.915625,0.551130610867364,4,48,0.2060012221336360,0.3564693735977820,0.5016141831874850,0.7549126380892650,0.4141585505190920,0.16233614,0.529432,0.30683023,150.0,6.388888888888890
0,AI_prompt2,,G,FALSE,Dalle37.png,../data/AI/prompt_2/stimuli_G/Dalle37.png,a drawing of a clock with a toothbrush and a toothbrush in it,,Various tools and objects arranged inside a circular shape,,3,0.504757404327393,0.7,91.0,tooth brush,,,1,1,2,0.5,4.29744273207419,7.79875,0.892538379150303,2,22,0.1733294518793220,0.4369695018818820,0.4739717088333280,0.4807061708448640,0.2482587418825520,0.12511991,0.3887393,0.14615718,150.0,6.388888888888890
0,AI_prompt2,,G,FALSE,Dalle38.png,../data/AI/prompt_2/stimuli_G/Dalle38.png,"a drawing of a shelf with a book, a vase, and a picture",,"Shelf with books, bottles, and framed picture hanging underneath",,4,0.619408965110779,0.86,99.0,shelf,frame,,1,1,2,0.5,4.62002640665228,9.96875,0.885482380359224,1,30,0.2323174476623540,0.4539553360329670,0.5408079624176030,0.5861336288485010,0.3314769960433390,0.16993153,0.31291083,0.16284995,150.0,6.388888888888890
0,AI_prompt2,,G,FALSE,Dalle39.png,../data/AI/prompt_2/stimuli_G/Dalle39.png,a drawing of a bed with a window and a door,,"Abstract illustration featuring circular and rectangular shapes, potentially a vehicle",,3,0.452116906642914,0.59,71.0,abstract doodle/hard to interpret,,,2,0,1,0,4.24044987081679,8.165,0.801190651183302,2,31,0.1308893483347070,0.351456861241366,0.3746674060821530,0.5964839299733300,0.2528762458578520,0.10843551,0.38967127,0.14057085,2.380952380952380,3.7096774193548400
0,AI_prompt2,,G,FALSE,Dalle40.png,../data/AI/prompt_2/stimuli_G/Dalle40.png,a black and white drawing of a circular object with a square in the middle,,Abstract shapes with overlapping circles and lines around a central rectangle,,4,0.617777585983276,0.58,68.0,abstract doodle/hard to interpret,,,2,0,1,0,4.50927015031973,16.363125,0.480513447432763,3,42,0.1330815474342360,0.3457404581153650,0.386421900582966,0.5679637481034900,0.264847868627136,0.07212159,0.37700236,0.15198204,2.380952380952380,4.107142857142860
0,AI_prompt2,,G,FALSE,Dalle41.png,../data/AI/prompt_2/stimuli_G/Dalle41.png,a drawing of a clock with a box and a cup of coffee,,Hard to interpret,,2,0.681833982467651,0.8,98.0,present,abstract doodle/hard to interpret,,1,1,2,0.5,4.6233179988895,16.114375,0.643915182874245,1,46,0.2484450936317440,0.4582867895535690,0.6282052584947720,0.6813530659049860,0.3248465060579790,0.0,0.37268907,0.16622573,150.0,3.1944444444444400
0,AI_prompt2,,G,FALSE,Dalle42.png,../data/AI/prompt_2/stimuli_G/Dalle42.png,drawing of a wine glass and a wine glass on a stand,,Overlapping outline of two wine glasses and an abstract shape,,4,0.540721654891968,0.7,91.0,wine glasses,,,1,1,2,0.5,5.78205794431106,10.52125,0.607351292853554,1,27,0.1611455678939820,0.3383958142517750,0.4268428937699120,0.750549883529152,0.3033906474603840,0.12818372,0.425677,0.15569468,150.0,6.388888888888890
0,AI_prompt2,,G,FALSE,Dalle43.png,../data/AI/prompt_2/stimuli_G/Dalle43.png,a drawing of a bird in a cage with a piece of paper hanging from it,,A butterfly hanging upside down inside a birdcage,,5,0.563052833080292,0.72,93.0,abstract doodle/hard to interpret,,,2,0,1,0,4.23712683356547,12.628125,0.564787388925147,10,52,0.2087880733248010,0.4032762468837570,0.5333529988912930,0.7853159676755410,0.3472044869441540,0.16048858,0.44968528,0.20424108,2.380952380952380,6.388888888888890
0,AI_prompt2,,G,FALSE,Dalle44.png,../data/AI/prompt_2/stimuli_G/Dalle44.png,a drawing of a tent with a window and a door,,A dome-shaped tent with a window and decorative hanging,,5,0.483481556177139,0.5,48.0,door,,,1,1,2,1,4.29958530782385,8.2025,0.787877442273535,1,31,0.1710500470116740,0.3914054088060900,0.4662697156152040,0.804991538846288,0.3688669158409850,0.124899626,0.52333176,0.21026585,12.5,6.052631578947370
0,AI_prompt2,,G,FALSE,Dalle45.png,../data/AI/prompt_2/stimuli_G/Dalle45.png,a drawing of a handbag with a flower on a table,,Hard to interpret,,2,0.55114096403122,0.7,91.0,bag,flowers,,1,1,1,0.5,4.7141523497897,8.934375,0.671719477673272,2,13,0.2484450936317440,0.4582867895535690,0.6282052584947720,0.4603948933535150,0.3018433751314250,0.0,0.29721242,0.15881282,150.0,3.1944444444444400
0,AI_prompt2,,G,FALSE,Dalle46.png,../data/AI/prompt_2/stimuli_G/Dalle46.png,a drawing of a baseball helmet with a bat and glove,,Abstract outline resembling a person with a life preserver,,2,0.523947954177856,0.68,88.0,abstract doodle/hard to interpret,,,2,0,1,0.5,4.14192272730153,8.45625,0.696267584164453,1,24,0.1548037528991700,0.363158445452405,0.4062161268656290,0.7200676555559090,0.3060438955603370,0.13811654,0.4825434,0.21155098,2.380952380952380,6.388888888888890
0,AI_prompt2,,G,FALSE,Dalle47.png,../data/AI/prompt_2/stimuli_G/Dalle47.png,drawing of a person holding a pair of scissors in front of a mirror,,Hard to interpret,,1,0.509926557540894,0.65,83.0,abstract doodle/hard to interpret,,,2,0,2,0.5,4.48336617378465,7.783125,0.663172265834512,2,18,0.2484450936317440,0.4582867895535690,0.6282052584947720,0.4725892982208550,0.3066826796531890,0.0,0.39175493,0.19468102,2.380952380952380,3.1944444444444400
0,AI_prompt2,,G,FALSE,Dalle48.png,../data/AI/prompt_2/stimuli_G/Dalle48.png,a drawing of a bus with a clock on the front of it,,Abstract drawing of a building encircled by lines and shapes,,4,0.667395889759064,0.79,98.0,building,,,1,1,1,0,4.2201090325184,17.176875,0.52380295928683,2,76,0.1235806272279830,0.3603873658295680,0.3266820116828660,0.7139852350002360,0.2847525084682060,0.09485529,0.42799273,0.1540992,150.0,4.107142857142860
0,AI_prompt2,,G,FALSE,Dalle49.png,../data/AI/prompt_2/stimuli_G/Dalle49.png,drawing of a baby crib with a crib and a crib in the background,,Hard to interpret,,3,0.514052152633667,0.72,93.0,abstract doodle/hard to interpret,,,2,0,1,0,4.31659506871324,10.45875,0.716045803739672,5,40,0.2484450936317440,0.4582867895535690,0.6282052584947720,0.7501605323388040,0.2972694210389040,0.0,0.5089389,0.18772084,2.380952380952380,3.1944444444444400
0,AI_prompt2,,G,FALSE,Dalle50.png,../data/AI/prompt_2/stimuli_G/Dalle50.png,a drawing of a city with a rainbow in the middle,,Abstract city skyline within a circular frame,,4,0.565415620803833,0.66,86.0,city,,,1,1,2,0.5,3.85973983160566,11.495,0.720458721409111,1,71,0.183784222119576,0.4379452466964720,0.4773545265197750,0.754372473990358,0.3281548806785460,0.119892314,0.39478406,0.14878576,75.0,6.052631578947370
0,AI_prompt2,,I,FALSE,Dalle01.png,../data/AI/prompt_2/stimuli_I/Dalle01.png,a drawing of a person sitting on a chair with a phone,,A padlock with a video camera attached on top,,4,0.662637650966644,0.75,96.0,abstract doodle/hard to interpret,,,2,0,1,1,4.85156454380665,10.346875,0.283099872657813,8,35,0.1804673671722410,0.3661236385180720,0.4620288931114130,0.6629420679741700,0.3068258885755050,0.17458892,0.3822158,0.19677342,2.380952380952380,18.166666666666700
0,AI_prompt2,,I,FALSE,Dalle02.png,../data/AI/prompt_2/stimuli_I/Dalle02.png,a black and white drawing of a hand holding a purse,,"Padlock with a plant design inside, lines and shapes around",,4,0.599863529205322,0.79,97.0,abstract doodle/hard to interpret,,,2,0,1,1,8.59448914885136,14.7725,0.426020243698021,1,19,0.1096726590590070,0.2518175021355600,0.3198447632882130,0.6532322852897510,0.3094499957494290,0.13080217,0.3825577,0.16724744,2.380952380952380,18.166666666666700
0,AI_prompt2,,I,FALSE,Dalle03.png,../data/AI/prompt_2/stimuli_I/Dalle03.png,a drawing of a bucket with a watering can and a watering hose,,"Bucket with a spout on a stand, decorated with patterns",,4,0.494350641965866,0.64,81.0,watering can,,,1,2,2,0.5,4.48948071439021,7.029375,0.848515812598989,1,17,0.2230122089385990,0.3898372468303810,0.5181843925604580,0.7764047851737970,0.3199612754678820,0.16582045,0.42341906,0.17154367,150.0,3.0277777777777800
0,AI_prompt2,,I,FALSE,Dalle04.png,../data/AI/prompt_2/stimuli_I/Dalle04.png,a drawing of a hat and a bag with a handle,,Abstract representation of a lock within a square border,,3,0.58343768119812,0.63,79.0,abstract doodle/hard to interpret,,,2,0,2,1,4.35770486474863,12.026875,0.368337260396103,2,33,0.1195781302200620,0.2886021137237550,0.2986869455949080,0.6896044940342690,0.262682383739741,0.13874574,0.35752496,0.11489944,2.380952380952380,18.166666666666700
0,AI_prompt2,,I,FALSE,Dalle05.png,../data/AI/prompt_2/stimuli_I/Dalle05.png,cartoon drawing of a man with a microphone and a speaker,,"Stick figure using a tool, connected to a box, with a coiled cable",,4,0.609364151954651,0.7,91.0,person(s),abstract doodle/hard to interpret,,1,1,3,1,5.24903637544109,7.79875,0.498937462052216,2,12,0.1818817745517610,0.355300526478902,0.4503855436810520,0.6503418345955860,0.3664736148684480,0.15707603,0.36181873,0.19919819,7.142857142857140,3.0277777777777800
0,AI_prompt2,,I,FALSE,Dalle06.png,../data/AI/prompt_2/stimuli_I/Dalle06.png,someone is putting a piece of paper in a bag,,Hand placed over a square object within a circle outline,,4,0.464244484901428,0.5,46.0,hand,bag,,2,2,3,1,4.40499073821018,4.600625,0.621917111619629,1,9,0.1836048255202260,0.2869037177235990,0.4215793954384680,0.6604731555886220,0.2887038008622740,0.14688674,0.4469985,0.17727868,75.0,3.0277777777777800
