pid,creator,age,stimuli,inverted,filename,filepath,blip_caption,blip_caption_correct,gpt_caption,gpt_caption_correct,gpt_caption_confidence,originality_audra,originality_ocs,percentile_ocs,category1,category2,category3,confidence,creativity,creativity2,used_mask,line_thickness,ink_density,ink_fraction_inside_mask,number_of_components,number_of_lines,dist_from_base_caption_gtelarge,dist_from_base_caption_gte,dist_from_base_caption_stella,dist_from_base_shape_dino,dist_from_base_shape_clip,text_10NN_gtelarge,image_10NN_dino,image_10NN_clip,inverse_category_frequency,inverse_cluster_frequency_gtelarge
1027,children,6.0,I,FALSE,1027.png,../data/children/stimuli_I/1027.png,drawing of a cartoon figure with a face and a name on it,,Smiling popsicle with eyes and musical notes around it,,5,0.5341724753379820,0.57,64.0,(smiley) face,music,,2.0,2.0,4,1,4.437726945045950,4.634375,0.3710647683978340,9,8,0.2272366651069120,0.4257911443710330,0.5126367203809780,0.5527337002263450,0.3387316945139900,0.1329982,0.21478876,0.18778367,21.142857142857100,14.25
1028,children,6.0,I,FALSE,1028.png,../data/children/stimuli_I/1028.png,a drawing of a ghost with arms outstretched and eyes closed,,Simple humanoid figure with arms raised and a smiling face,,5,0.4441664218902590,0.52,53.0,robot,(smiley) face,,1.0,2.0,3,1,3.560144533092390,3.6025,0.3590483056957460,1,9,0.217090700019509,0.3859070173446540,0.4552635603828920,0.5718092867911260,0.3886147047265610,0.09051375,0.23969665,0.1758245,74.0,2.923076923076920
1029,children,5.0,I,FALSE,1029.png,../data/children/stimuli_I/1029.png,drawing of a tombstone with a long neck and a long neck,,Simple outline of a symmetrical object with rounded top,,3,0.2130967825651170,0.24,0.0,completing,,,2.0,0.0,0,1,3.922024846332930,1.6825,0.4541176470588240,1,3,0.1538860201835630,0.2831603075015630,0.3453004750430290,0.3094930028121380,0.1687162262187130,0.12814808,0.17132038,0.09086364,13.454545454545500,7.125
2001,children,4.0,I,FALSE,2001.png,../data/children/stimuli_I/2001.png,drawing of a person with a hat and a hood on,,Hard to interpret,,1,0.5914582014083860,0.68,89.0,abstract doodle/hard to interpret,encircled,,2.0,0.0,1,0,4.324875367438290,8.5925,0.3688290069187950,5,6,0.2403619289398190,0.4900698357862130,0.602184587586844,0.6852720545643530,0.2932788369069130,0.0,0.26155803,0.13499987,5.285714285714290,3.257142857142860
2002,children,4.0,I,FALSE,2002.png,../data/children/stimuli_I/2002.png,drawing of a person with a sign in their hand,,Cartoon character with rectangle body and round head holding a spoon,,4,0.4348909258842470,0.49,42.0,creature/monster,,,1.0,1.0,2,1,3.7045625621809500,2.7618750000000000,0.4591992665036680,2,6,0.2459944486618040,0.4121063351631160,0.509859977977275,0.5723213239677270,0.3739494929351340,0.14159746,0.17301437,0.17348881,8.222222222222220,8.142857142857140
2003,children,5.0,I,FALSE,2003.png,../data/children/stimuli_I/2003.png,there is a drawing of a bug on a white sheet,,Hard to interpret,,2,0.5364139080047610,0.59,70.0,abstract doodle/hard to interpret,,,2.0,0.0,1,0,5.584679480125920,4.965,0.7985549132947980,3,15,0.2403619289398190,0.4900698357862130,0.602184587586844,0.7535805481371270,0.2052866976137580,0.0,0.54069537,0.12766488,5.285714285714290,3.257142857142860
2004,children,4.0,I,FALSE,2004.png,../data/children/stimuli_I/2004.png,drawing of a paper bag with a paper horse on it,,Simple geometric shape with two triangular protrusions and intersecting lines,,4,0.4179131090641020,0.48,41.0,abstract doodle/hard to interpret,lines,,2.0,0.0,1,1,3.3238463883616700,3.711875,0.5790072388831440,1,9,0.1438432760425420,0.3273021773876050,0.3651332637588210,0.5841863396980770,0.2926832125260470,0.12952395,0.29003018,0.16315225,5.285714285714290,7.125
2009,children,5.0,I,FALSE,2009.png,../data/children/stimuli_I/2009.png,there is a drawing of a door with a window on it,,"Simple arched outline, possibly representing a door or window",,4,0.1850578188896180,0.13,0.0,blank,,,2.0,10.0,0,0,3.9883318450683100,1.113125,0.5214384508990320,4,3,0.0704095363616943,0.194123816139924,0.1884679681975850,0.0638602742175851,0.0694415223096681,0.102779314,0.24809298,0.13448101,37.0,7.125
2010,children,5.0,I,FALSE,2010.png,../data/children/stimuli_I/2010.png,a drawing of a face with a nose and a nose ring,,Hard to interpret,,2,0.4935880005359650,0.51,49.0,(smiley) face,,,1.0,2.0,2,1,4.338300103834530,3.275625,0.6956521739130440,4,4,0.2403619289398190,0.4900698357862130,0.602184587586844,0.4197899433187090,0.3672424434011640,0.0,0.20770231,0.18294223,21.142857142857100,3.257142857142860
2011,children,6.0,I,FALSE,2011.png,../data/children/stimuli_I/2011.png,drawing of a cartoon character with a face and arms,,"Cartoon character with a smiling face, triangle head, and simple limbs",,5,0.4412959218025210,0.5,47.0,person(s),,,2.0,2.0,2,1,4.020791825079730,3.26,0.2733123194116100,4,8,0.2147825232277780,0.3743525557027030,0.4761479809196000,0.5686756304681140,0.4464082568439540,0.10187491,0.16458449,0.20775911,11.384615384615400,2.923076923076920
2012,children,5.0,I,FALSE,2012.png,../data/children/stimuli_I/2012.png,drawing of a man with a hat and a cane in his hand,,Child-like drawing of a happy figure with a pointed hat and outstretched arms,,5,0.5085380673408510,0.54,57.0,person(s),,,2.0,2.0,2,1,4.1693211518306800,5.299375,0.4678837618289930,2,9,0.1996750235557560,0.3588798878907920,0.4091756696000290,0.680143010597686,0.3316110409924570,0.10199585,0.19830689,0.1271331,11.384615384615400,2.923076923076920
2013,children,5.0,I,TRUE,2013.png,../data/children/stimuli_I/2013.png,a drawing of a paper doll with a face and arms,,"Smiling figure with arms, legs, and a bird with egg inside",,3,0.5923536419868470,0.61,75.0,pregnancy,baby,,2.0,3.0,4,1,4.471530430188850,5.93375,0.5016644731748860,5,13,0.2217366695404050,0.3769579568765700,0.4918699264526370,0.6506180140905760,0.367031090009478,0.10944764,0.24091227,0.14036782,148.0,2.923076923076920
2014,children,6.0,I,FALSE,2014.png,../data/children/stimuli_I/2014.png,drawing of a cartoon character with a surprised expression,,Cartoonish figure with large eyes and outstretched arms and legs,,4,0.5771312117576600,0.58,67.0,creature/monster,hands,,2.0,2.0,3,1,4.414586057600360,5.865,0.5442594897324210,4,4,0.2111853722091130,0.4133423217143000,0.4815305780452140,0.6899239211650340,0.3912847038233420,0.10959172,0.19440296,0.13261627,8.222222222222220,2.923076923076920
2015,children,4.0,I,FALSE,2015.png,../data/children/stimuli_I/2015.png,there is a drawing of a butterfly on a white sheet,,Abstract shapes resembling a turtle with a geometric pattern,,4,0.592391848564148,0.51,49.0,abstract doodle/hard to interpret,lines,,2.0,0.0,1,1,4.796454450560900,8.77625,0.5750516228093400,1,17,0.161245584487915,0.3403618139136380,0.442583236540362,0.6707841684551420,0.2766785834677320,0.118088484,0.3117072,0.13466759,5.285714285714290,7.125
2016,children,4.0,I,FALSE,2016.png,../data/children/stimuli_I/2016.png,drawing of a person holding a cell phone in their hand,,Hard to interpret,,2,0.5440458059310910,0.55,59.0,abstract doodle/hard to interpret,,,1.0,0.0,1,0,4.668424222774540,5.5675,0.6947173308619090,3,6,0.2403619289398190,0.4900698357862130,0.602184587586844,0.5980893425106670,0.303202820844375,0.0,0.28206834,0.122655034,5.285714285714290,3.257142857142860
2017,children,4.0,I,FALSE,2017.png,../data/children/stimuli_I/2017.png,drawing of a man with a tie and a bird on a stick,,Building with flag and stick figure with long neck,,4,0.4166852533817290,0.55,60.0,person,,,1.0,1.0,1,1,3.665286981289850,3.79875,0.1909453176887310,2,9,0.1917255888312300,0.4129332304000850,0.4877124138049820,0.5723380194995510,0.2966390790037520,0.13904026,0.23011506,0.13265121,11.384615384615400,7.125
2018,children,5.0,I,FALSE,2018.png,../data/children/stimuli_I/2018.png,there is a drawing of a door with a window on it,,Hard to interpret,,1,0.1914134472608570,0.13,0.0,blank,,,2.0,10.0,0,0,4.022197107502950,1.11875,0.5881637616538310,4,4,0.2403619289398190,0.4900698357862130,0.602184587586844,0.0903200473213197,0.0277204111731452,0.0,0.2614499,0.12914313,37.0,3.257142857142860
3001,children,4.0,I,FALSE,3001.png,../data/children/stimuli_I/3001.png,drawing of a man with a beard and a top hat,,Hard to interpret,,2,0.3370647132396700,0.33,5.0,blank,,,1.0,10.0,0,0,3.1424181706132500,2.545625,0.2428465530022240,22,6,0.2403619289398190,0.4900698357862130,0.602184587586844,0.4675616139436700,0.1501707367834460,0.0,0.31691402,0.12332611,37.0,3.257142857142860
3002,children,6.0,I,FALSE,3002.png,../data/children/stimuli_I/3002.png,drawing of a man with a beard and a shirt on,,Simple stick figure with a smiling face and dark clothing,,4,0.5698723793029790,0.5,48.0,baby,diaper,(smiley) face,2.0,2.0,3,1,12.808222123718100,15.12375,0.4987518163866020,6,23,0.1925046443939210,0.3581284093299030,0.4143418073654180,0.6837550166664990,0.4045256759184040,0.085427314,0.21109752,0.16185501,148.0,2.923076923076920
3005,children,6.0,I,FALSE,3005.png,../data/children/stimuli_I/3005.png,drawing of a house with a flag and a window,,"Drawing of a house with windows, door, and chimney",,5,0.5861498713493350,0.59,71.0,house,door,,2.0,2.0,2,1,5.194646781560680,6.8725,0.5461136023916290,6,13,0.1205004453659060,0.244550444023324,0.2920958821716370,0.6769200328992060,0.3250128525939660,0.084592625,0.2567318,0.08663322,6.434782608695650,7.6
3007,children,4.0,I,FALSE,3007.png,../data/children/stimuli_I/3007.png,drawing of a drawing of a person with a cat on a chair,,"House, sun, tree, and possibly a cloud or path",,4,0.5675628185272220,0.61,75.0,house,sun,person(s),2.0,2.0,2,1,3.527233631885180,5.91125,0.329118873826903,10,8,0.160875951077817,0.3216192722320560,0.4052736759185790,0.6810048295081380,0.3252148262769550,0.13046005,0.26645797,0.09117142,6.434782608695650,7.6
3008,children,6.0,I,FALSE,3008.png,../data/children/stimuli_I/3008.png,drawing of a house with a chimney and a door,,"Simple house with pointed roof, two windows, and a door",,4,0.5480184555053710,0.43,29.0,house,door,,2.0,2.0,2,1,4.516622276768590,4.198125,0.6607396094687470,2,7,0.1548032760620120,0.3752037100554620,0.357623615406535,0.5198486366212610,0.3015840143275270,0.07249431,0.2011338,0.09159528,6.434782608695650,7.6
3009,children,6.0,I,FALSE,3009.png,../data/children/stimuli_I/3009.png,a drawing of a padlock with a face drawn on it,,Lock with a keyhole on a rectangular base,,5,0.5435789227485660,0.51,49.0,lock,,,2.0,2.0,3,1,6.6574987655832100,6.14875,0.7634750585872110,2,8,0.1495306402724580,0.2996566086905180,0.3735396043336620,0.602137740274332,0.2286706780904450,0.16722107,0.29856133,0.1592184,74.0,22.8
3010,children,4.0,I,FALSE,3010.png,../data/children/stimuli_I/3010.png,a drawing of a house with a window and a door,,Simple house with a rounded roof and three windows,,5,0.4701135456562040,0.43,30.0,house,door,,2.0,2.0,2,1,4.473152754044860,4.02,0.7138188608776840,4,7,0.1734388963318510,0.4133284163470620,0.4229755745544680,0.5901871072510960,0.2615400171978430,0.07022008,0.19493684,0.07575521,6.434782608695650,7.6
3011,children,5.0,I,FALSE,3011.png,../data/children/stimuli_I/3011.png,drawing of a man with a beard and a tie holding a piece of paper,,"Stick figure with large hair, holding square object, standing",,4,0.5979753732681270,0.58,68.0,person(s),chair,,2.0,4.0,4,1,4.355057303995600,5.765625,0.6190514340650540,3,15,0.2294910550117490,0.412789351891517,0.4848459073993010,0.6041558123252200,0.3265037929933350,0.11583465,0.17388421,0.11882927,11.384615384615400,2.923076923076920
3013,children,5.0,I,FALSE,3013.png,../data/children/stimuli_I/3013.png,drawing of a man with a beard and a mustache on a white background,,A person with a hat inside a rounded rectangular frame,,4,0.5869864225387570,0.64,81.0,person(s),encircled,,2.0,2.0,2,1,5.7143115581213600,4.86125,0.7828303018189090,1,5,0.1935234069824220,0.3686109593096660,0.4998611509882710,0.5490000880686650,0.3130978748806710,0.14579318,0.19009343,0.13034567,11.384615384615400,8.142857142857140
3016,children,4.0,I,FALSE,3016.png,../data/children/stimuli_I/3016.png,drawing of a small grave with a cross on it,,Simple outline of an arch or dome-like structure,,4,0.228465124964714,0.23,0.0,completing,,,2.0,0.0,0,1,3.9687208395933900,1.799375,0.3846944016435540,1,3,0.1207627058029170,0.2683790326118470,0.2718553815060350,0.3615486088732570,0.14957671138284,0.103260756,0.2395742,0.11009264,13.454545454545500,7.125
3017,children,4.0,I,FALSE,3017.png,../data/children/stimuli_I/3017.png,drawing of a tombstone with a cross on it,,Hard to interpret,,1,0.2129173874855040,0.24,0.0,completing,,,2.0,0.0,0,1,3.641057063051060,1.5443750000000000,0.5064822817631810,1,3,0.2403619289398190,0.4900698357862130,0.602184587586844,0.3506842524681700,0.1763329806582280,0.0,0.19373919,0.09141343,13.454545454545500,3.257142857142860
3018,children,5.0,I,FALSE,3018.png,../data/children/stimuli_I/3018.png,there is a drawing of a ghost face on a white sheet,,"Simple cartoonish creature, oval head, rectangular body with one spot",,4,0.4169084429740910,0.46,35.0,(smiley) face ,door,tongue,1.0,2.0,1,1,4.16164554206557,2.315,0.5168841135840370,5,4,0.1828580498695370,0.3704945853499940,0.4177733659744260,0.5398484031935620,0.3424440242542190,0.121575795,0.21303491,0.15377806,148.0,2.923076923076920
3020,children,7.0,I,FALSE,3020.png,../data/children/stimuli_I/3020.png,drawing of a person with a hat and a dress on,,Abstract human figure with geometric shapes and minimal detail,,4,0.4555889368057250,0.54,57.0,abstract doodle/hard to interpret,,,2.0,0.0,1,1,3.921815795333790,2.796875,0.2903625658506350,3,11,0.1584055423736570,0.4216882414128850,0.4439382884539180,0.4900022890486560,0.2722137183929050,0.120338224,0.2851393,0.12611352,5.285714285714290,7.125
3022,children,4.0,I,FALSE,3022.png,../data/children/stimuli_I/3022.png,drawing of a fish with a long tail and a long tail,,Hard to interpret,,2,0.5772955417633060,0.64,82.0,abstract doodle/hard to interpret,lines,,2.0,0.0,1,1,4.248911364169420,10.11625,0.2864159292035400,1,29,0.2403619289398190,0.4900698357862130,0.602184587586844,0.7464075529959110,0.2920049620153810,0.0,0.3626666,0.1589161,5.285714285714290,3.257142857142860
3023,children,4.0,I,FALSE,3023.png,../data/children/stimuli_I/3023.png,drawing of a door with a window and a window sill,,Hard to interpret,,2,0.2098691761493680,0.29,1.0,tracing,,,2.0,20.0,0,0,3.607124581777210,1.60375,0.5510526315789470,4,3,0.2403619289398190,0.4900698357862130,0.602184587586844,0.3924708938892920,0.1171686107197520,0.0,0.20052359,0.12599687,148.0,3.257142857142860
3024,children,4.0,I,FALSE,3024.png,../data/children/stimuli_I/3024.png,drawing of a house with a window and a door in the middle,,"Domed shape with horizontal lines, resembling a folded or textured object",,4,0.5424844622612,0.44,33.0,abstract doodle/hard to interpret,lines,,2.0,0.0,0,1,3.796623150553190,6.401875,0.7996903568268950,3,24,0.1586102748745500,0.3266795672976840,0.3783604873203930,0.6548168651859290,0.2486918221925780,0.124565385,0.2809514,0.14879248,5.285714285714290,8.142857142857140
3025,children,4.0,I,FALSE,3025.png,../data/children/stimuli_I/3025.png,drawing of a castle with a tower and a clock on it,,Geometric shapes and abstract patterns; possibly a ship and archway,,3,0.5774988532066350,0.6,73.0,abstract doodle/hard to interpret,boat,,2.0,10.0,1,0,4.307167260384880,6.903125,0.1822402785838650,16,10,0.1339609622955320,0.2829928184447530,0.3754563703861000,0.649894462609474,0.2179714441104040,0.122604534,0.31527716,0.14866406,5.285714285714290,7.125
3026,children,5.0,I,TRUE,3026.png,../data/children/stimuli_I/3026.png,there is a drawing of a cat with a kite in the background,,Cartoonish dog face with spots inside a five-pointed star shape,,4,0.6156390905380250,0.64,82.0,(smiley) face,circles,tongue,2.0,2.0,2,1,4.256705397877970,4.613125,0.8365665980275280,3,3,0.2010057448741340,0.3542811293257270,0.4803065657615660,0.5873305148768490,0.3732194433512740,0.14756776,0.37601805,0.22953038,21.142857142857100,2.923076923076920
3028,children,4.0,I,FALSE,3028.png,../data/children/stimuli_I/3028.png,drawing of a person with a hand out and a finger in the air,,"Ice cream cone with a face, extending a hand",,5,0.3905704319477080,0.5,47.0,creature/monster,,,2.0,2.0,2,1,3.605200945842340,2.638125,0.4445861904002550,5,5,0.2478337140182410,0.3343356450996180,0.5423970222473150,0.4891874640109200,0.3310728719810000,0.14299886,0.23461828,0.13854186,8.222222222222220,14.25
4001,children,6.0,I,FALSE,4001.png,../data/children/stimuli_I/4001.png,drawing of a house with a heart drawn on it,,A box with a heart and a textured dome on top,,4,0.4570527076721190,0.45,35.0,abstract doodle/hard to interpret,heart,,1.0,1.0,1,1,6.019996101890650,9.693125,0.823475146516171,1,46,0.18535977602005,0.3770785146081000,0.4625881314277650,0.6433451345100120,0.2873620671269390,0.14700326,0.24248847,0.1498037,5.285714285714290,8.142857142857140
4002,children,6.0,I,FALSE,4002.png,../data/children/stimuli_I/4002.png,drawing of a house with a heart in the middle of it,,House with a round roof and a central oval shape beneath,,3,0.4337261617183690,0.46,37.0,completing,,,1.0,1.0,1,1,3.971988785537570,2.711875,0.6622582244999170,3,7,0.1958656790336550,0.481375484548537,0.5026090441579190,0.4957021120252620,0.3163716754974250,0.120652355,0.22410206,0.13236482,13.454545454545500,7.6
4003,children,6.0,I,FALSE,4003.png,../data/children/stimuli_I/4003.png,drawing of a man with a hat and a tie holding a cell phone,,"Abstract figure with raised arms, straight legs, and oval head",,4,0.5236398577690130,0.56,64.0,abstract doodle/hard to interpret,,,1.0,1.0,2,1,5.239574040769040,7.08625,0.5872270661003060,2,11,0.1913485527038570,0.441575391339522,0.4625704288482670,0.6613460433718610,0.2949442662300250,0.108412124,0.19492085,0.1295847,5.285714285714290,7.125
4004,children,5.0,I,FALSE,4004.png,../data/children/stimuli_I/4004.png,drawing of a bird in a cage with a bird inside,,Hard to interpret,,3,0.5090548992156980,0.51,49.0,house,door,,2.0,2.0,1,1,9.443348754357640,20.340625000000000,0.904694286668894,1,68,0.2403619289398190,0.4900698357862130,0.602184587586844,0.6967504584485750,0.2673007172521880,0.0,0.33932346,0.1470894,6.434782608695650,3.257142857142860
